,scan,precursormz,totalIonCurrent,injectTime,scanTime
60,14662,505.759307861328,603189.5,904.943786621094,36.381791116
61,14664,505.759307861328,605837.0625,911.08056640625,36.4004082352
62,14666,505.759307861328,619868.875,907.09912109375,36.4190988976
63,14668,505.759307861328,594746.8125,886.565307617188,36.437755796533
64,14670,505.759307861328,581204.8125,924.013793945313,36.4558702776
65,14672,505.759307861328,580828.875,945.543212890625,36.474807876
66,14674,505.759307861328,577129.9375,946.155151367188,36.49410856905
67,14676,505.759307861328,587653.0625,952.219299316406,36.51355354265
68,14678,505.759307861328,561466.6875,935.167846679688,36.532801842133
69,14680,505.759307861328,545557.8125,978.783386230469,36.551891687983
70,14682,505.759307861328,582530.6875,1007.325439453125,36.57157486825
71,14684,505.759307861328,557396.0,943.391052246094,36.591870650117
72,14686,505.759307861328,558263.5,985.931457519531,36.6111334856
73,14688,505.759307861328,551470.3125,984.3994140625,36.631255542117
74,14690,505.759307861328,547563.3125,996.525512695313,36.651325088
75,14692,505.759307861328,546819.5,1003.635986328125,36.671447573067
76,14694,505.759307861328,555435.8125,1005.001220703125,36.691824258917
77,14696,505.759307861328,546856.4375,989.410888671875,36.712430010667
78,14698,505.759307861328,548977.125,1004.933288574219,36.73237934985
79,14700,505.759307861328,584074.4375,1001.05126953125,36.7526377552
80,14702,505.759307861328,586654.375,940.897644042969,36.772872961867
81,14704,505.759307861328,623039.3125,936.759826660156,36.792218002667
82,14706,505.759307861328,606799.5,882.053894042969,36.811381257317
83,14708,505.759307861328,620949.5,905.660339355469,36.829779201067
84,14710,505.759307861328,629207.0,885.0224609375,36.848387758933
85,14712,505.759307861328,614623.5625,873.40771484375,36.866668900517
86,14714,505.759307861328,658189.25,894.131408691406,36.88489486265
87,14716,505.759307861328,668638.8125,834.948669433594,36.903513657067
88,14718,505.759307861328,666441.375,821.900024414063,36.92095924745
89,14720,505.759307861328,670888.0625,824.610046386719,36.938384667217
90,14722,505.759307861328,663599.25,819.144470214844,36.955648119983
91,14724,505.759307861328,657621.3125,828.141784667969,36.973018482683
92,14726,505.759307861328,658728.25,835.669738769531,36.991137019467
93,14728,505.759307861328,651967.75,834.265502929688,37.008782612
94,14730,505.759307861328,701348.4375,842.916320800781,37.027620607717
95,14732,505.759307861328,715052.1875,783.568054199219,37.045186274117
96,14734,505.759307861328,704712.3125,768.55126953125,37.061632456
97,14736,505.759307861328,721486.3125,779.827819824219,37.0779547928
98,14738,505.759307861328,730044.6875,761.697387695313,37.094496884517
99,14740,505.759307861328,754667.1875,752.767944335938,37.1107083408
100,14742,505.759307861328,811033.375,728.207397460938,37.126770507733
101,14744,505.759307861328,791656.4375,677.597595214844,37.142288868533
102,14746,505.759307861328,812321.25,694.182739257813,37.15710174345
103,14748,505.759307861328,857762.375,676.523315429688,37.172224494117
104,14750,505.759307861328,898068.8125,640.683532714844,37.187217782133
105,14752,505.759307861328,922229.25,611.928894042969,37.201449713867
106,14754,505.759307861328,939713.4375,595.897644042969,37.215335286667
107,14756,505.759307861328,949239.9375,584.810485839844,37.228829860533
108,14758,505.759307861328,920127.375,578.941345214844,37.24226189305
109,14760,505.759307861328,944685.875,597.258911132813,37.255435078667
110,14762,505.759307861328,956320.25,581.732238769531,37.268938328533
111,14764,505.759307861328,1028972.75,574.655029296875,37.282148459183
112,14766,505.759307861328,984713.6875,534.080444335938,37.2952760256
113,14768,505.759307861328,1013237.625,558.085327148438,37.307520587733
114,14770,505.759307861328,1017354.6875,542.37451171875,37.320168790667
115,14772,505.759307861328,983822.5625,540.179626464844,37.33258704505
116,14774,505.759307861328,982045.6875,558.5908203125,37.345102552267
117,14776,505.759307861328,956315.4375,559.601501464844,37.3579241632
118,14778,505.759307861328,927282.375,574.657958984375,37.3708033656
119,14780,505.759307861328,951949.8125,592.650390625,37.3837225704
120,14782,505.759307861328,910255.9375,577.293273925781,37.396977292783
121,14784,505.759307861328,855633.0,603.735961914063,37.410113977317
122,14786,505.759307861328,854920.25,642.278015136719,37.42368558425
123,14788,505.759307861328,820612.3125,642.8134765625,37.4379293768
124,14790,505.759307861328,834367.875,669.688049316406,37.4521518048
125,14792,505.759307861328,841749.3125,658.647399902344,37.46668575785
126,14794,505.759307861328,864843.75,652.871643066406,37.481003294667
127,14796,505.759307861328,842806.625,635.437622070313,37.495272284533
128,14798,505.759307861328,843930.25,652.052612304688,37.509373703983
129,14800,505.759307861328,834338.9375,651.184448242188,37.523761332267
130,14802,505.759307861328,839860.75,658.670288085938,37.5381609528
131,14804,505.759307861328,844675.375,654.339721679688,37.55248091415
132,14806,505.759307861328,824557.8125,650.609985351563,37.5667538128
133,14808,505.759307861328,876323.75,666.483581542969,37.580947252267
134,14810,505.759307861328,843047.1875,627.11328125,37.5954300496
135,14812,505.759307861328,787479.5625,651.866516113281,37.609224459183
136,14814,505.759307861328,821693.6875,697.864807128906,37.6234418584
137,14816,505.759307861328,773629.5625,668.806701660156,37.638618072783
138,14818,505.759307861328,738404.3125,710.3583984375,37.653280574933
139,14820,505.759307861328,757670.5,744.245727539063,37.668496770117
140,14822,505.759307861328,779340.3125,725.320922851563,37.684249449083
141,14824,505.759307861328,772096.25,705.153137207031,37.699888816517
142,14826,505.759307861328,746280.3125,711.769104003906,37.7149860824
143,14828,505.759307861328,814506.0,736.391174316406,37.730221553583
144,14830,505.759307861328,812669.0625,674.708679199219,37.746004510383
145,14832,505.759307861328,796447.1875,676.233764648438,37.760605886133
146,14834,505.759307861328,787667.25,690.007141113281,37.775386712533
147,14836,505.759307861328,796592.8125,697.698486328125,37.790399326667
148,14838,505.759307861328,814146.875,689.880981445313,37.8055744064
149,14840,505.759307861328,804773.3125,675.006286621094,37.820419769067
150,14842,505.759307861328,802575.4375,682.868408203125,37.835215797333
151,14844,505.759307861328,770402.875,684.738464355469,37.849940993317
152,14846,505.759307861328,795739.625,713.333618164063,37.8649298104
153,14848,505.759307861328,811625.9375,690.620666503906,37.880162370133
154,14850,505.759307861328,768956.5625,677.102844238281,37.895047317883
155,14852,505.759307861328,772191.25,714.67529296875,37.909844943717
156,14854,505.759307861328,769858.75,711.681518554688,37.925304058133
157,14856,505.759307861328,742161.375,713.837768554688,37.940912502133
158,14858,505.759307861328,767192.1875,740.478088378906,37.956387336
159,14860,505.759307861328,777413.375,716.318908691406,37.972334183467
160,14862,505.759307861328,716072.8125,706.900939941406,37.987824523733
161,14864,505.759307861328,692790.125,767.455810546875,38.00317769785
162,14866,505.759307861328,675107.5625,793.247802734375,38.019496416017
163,14868,505.759307861328,655324.4375,814.024719238281,38.036455614133
164,14870,505.759307861328,628404.3125,838.598754882813,38.0534078664
165,14872,505.759307861328,618105.8125,874.523376464844,38.070759534133
166,14874,505.759307861328,644969.375,889.094116210938,38.088741090933
167,14876,505.759307861328,647961.6875,852.062561035156,38.107136308267
168,14878,505.759307861328,629838.125,848.127685546875,38.124727861333
169,14880,505.759307861328,580318.125,872.532531738281,38.142588142383
170,14882,505.759307861328,629530.875,946.987915039063,38.160681741867
171,14884,505.759307861328,585670.5,872.958374023438,38.179986926933
172,14886,505.759307861328,565336.6875,938.33349609375,38.197991523717
173,14888,505.759307861328,567322.75,972.083129882813,38.2171210032
174,14890,505.759307861328,585541.6875,968.680053710938,38.237991965317
175,14892,505.759307861328,602597.5,938.539916992188,38.25762537865
176,14894,505.759307861328,608322.75,911.975646972656,38.276631344817
177,14896,505.759307861328,605794.5,903.392578125,38.295372330117
178,14898,505.759307861328,649111.5625,907.162841796875,38.313758572267
179,14900,505.759307861328,635644.5,846.625244140625,38.332248730683
180,14902,505.759307861328,604829.125,864.562255859375,38.349690573317
181,14904,505.759307861328,640395.6875,908.610778808594,38.36745982185
182,14906,505.759307861328,599062.4375,858.14794921875,38.385768366133
183,14908,505.759307861328,618814.0625,917.357238769531,38.40359931015
184,14910,505.759307861328,598707.6875,888.076538085938,38.4222218464
185,14912,505.759307861328,612448.5625,917.900756835938,38.44056110025
186,14914,505.759307861328,619686.375,897.306762695313,38.4595585784
187,14916,505.759307861328,597214.875,886.826416015625,38.478050043983
188,14918,505.759307861328,617823.0625,920.195190429688,38.4963824832
189,14920,505.759307861328,621398.9375,889.501037597656,38.5152320776
190,14922,505.759307861328,624207.75,884.38232421875,38.533790159717
191,14924,505.759307861328,621557.6875,880.402770996094,38.5520437616
192,14926,505.759307861328,643318.25,884.156494140625,38.570274930667
193,14928,505.759307861328,646637.625,854.249450683594,38.588708069067
194,14930,505.759307861328,668803.8125,849.864318847656,38.606677547467
195,14932,505.759307861328,668494.6875,821.697265625,38.624555717317
196,14934,505.759307861328,743035.625,822.077209472656,38.641966337333
197,14936,505.759307861328,764995.125,739.606872558594,38.659214501883
198,14938,505.759307861328,712780.3125,718.376159667969,38.676176958133
199,14940,505.759307861328,783844.4375,771.000854492188,38.691664041883
200,14942,505.759307861328,800323.5625,701.101196289063,38.708263778683
201,14944,505.759307861328,854378.4375,686.665100097656,38.723647209317
202,14946,505.759307861328,903787.8125,643.221130371094,38.7386500064
203,14948,505.759307861328,924567.875,608.056701660156,38.75291445225
204,14950,505.759307861328,1039585.125,594.390380859375,38.766788699467
205,14952,505.759307861328,975003.875,528.62841796875,38.780411594117
206,14954,505.759307861328,1017399.0,563.643127441406,38.792914006667
207,14956,505.759307861328,1080937.625,540.156066894531,38.805873640517
208,14958,505.759307861328,1131139.875,508.405151367188,38.818413777067
209,14960,505.759307861328,1069659.625,485.841094970703,38.83064245625
210,14962,505.759307861328,1143455.625,513.765563964844,38.842417157867
211,14964,505.759307861328,1145889.75,480.608276367188,38.854679088
212,14966,505.759307861328,1033007.6875,479.587371826172,38.866398018133
213,14968,505.759307861328,1089761.75,531.994323730469,38.87788827545
214,14970,505.759307861328,1189749.5,504.288421630859,38.890269595733
215,14971,509.282409667969,808464.625,22.0,38.8990326984
216,14973,505.759307861328,1179725.5,461.907531738281,38.903027383183
217,14974,509.282409667969,660577.875,679.241333007813,38.911064496517
218,14976,505.759307861328,1142848.0,465.832305908203,38.9256692912
219,14977,509.282409667969,749901.0625,831.306335449219,38.933791065067
220,14979,505.759307861328,1222315.875,480.863800048828,38.951264478917
221,14980,509.282409667969,729995.8125,732.286743164063,38.959617587183
222,14982,505.759307861328,1145622.25,449.600830078125,38.975305202133
223,14983,509.282409667969,751762.9375,752.254455566406,38.983137724
224,14985,505.759307861328,1170759.875,479.699340820313,38.998987034667
225,14986,509.282409667969,802386.3125,730.473083496094,39.0073208744
226,14988,505.759307861328,1162717.875,469.399627685547,39.0229414976
227,14989,509.282409667969,862648.125,684.386779785156,39.0311233784
228,14991,505.759307861328,1251927.0,472.646240234375,39.045813493883
229,14992,509.282409667969,932669.8125,636.577758789063,39.054028849867
230,14994,505.759307861328,1213590.375,438.966674804688,39.06794641465
231,14995,509.282409667969,990560.0,588.78564453125,39.075601303717
232,14997,505.759307861328,1234522.375,452.833404541016,39.08886299225
233,14998,509.282409667969,1006029.5625,554.375915527344,39.096767955983
234,15000,505.759307861328,1206778.75,445.155364990234,39.109452225867
235,15001,509.282409667969,1049691.625,545.851318359375,39.117208734667
236,15003,505.759307861328,1128174.75,455.389404296875,39.129617280267
237,15004,509.282409667969,1230273.25,523.146606445313,39.137546014667
238,15006,505.759307861328,1216705.5,487.118011474609,39.149879113333
239,15007,509.282409667969,1337715.75,446.358215332031,39.158336005333
240,15009,505.759307861328,1165795.25,451.674011230469,39.169276976267
241,15010,509.282409667969,1406386.75,410.507690429688,39.1771414328
242,15012,505.759307861328,1299759.125,471.398590087891,39.187430093067
243,15013,509.282409667969,1487796.375,390.463439941406,39.195644615717
244,15015,505.759307861328,1393324.875,422.812377929688,39.2055982816
245,15016,509.282409667969,1533292.25,369.097961425781,39.212983541317
246,15018,505.759307861328,1485276.5,394.419311523438,39.222782654133
247,15019,509.282409667969,1922708.625,358.146057128906,39.229713934417
248,15021,505.759307861328,1479422.75,370.001312255859,39.23953286745
249,15022,509.282409667969,2147036.0,285.608856201172,39.24603801625
250,15024,505.759307861328,1486231.875,371.46533203125,39.254261197583
251,15025,509.282409667969,2083077.875,255.767761230469,39.260816523733
252,15026,543.243286132813,447809.75,22.0,39.26536203945
253,15028,505.759307861328,1779092.25,369.763458251953,39.2690626456
254,15029,509.282409667969,2388707.0,263.620758056641,39.27556472775
255,15030,543.243286132813,445763.96875,1226.467529296875,39.280236295467
256,15032,505.759307861328,1739243.0,308.895874023438,39.3041457752
257,15033,509.282409667969,3161556.5,229.891143798828,39.309632864
258,15034,543.243286132813,453184.46875,1232.09619140625,39.313743897333
259,15036,505.759307861328,2214243.5,315.973236083984,39.33759054025
260,15037,509.282409667969,3332091.5,173.693740844727,39.343194380517
261,15038,543.243286132813,465359.5,1211.921752929688,39.346368165583
262,15040,505.759307861328,2283716.0,248.190521240234,39.370044812267
263,15041,509.282409667969,4305991.0,164.804168701172,39.3745200976
264,15042,543.243286132813,471560.3125,1180.214721679688,39.377546700267
265,15044,505.759307861328,3054383.75,240.640365600586,39.400691179467
266,15045,509.282409667969,5321674.0,127.529899597168,39.4050393224
267,15046,543.243286132813,491094.875,1164.6953125,39.407443157333
268,15048,505.759307861328,3524621.75,179.923110961914,39.430332321333
269,15049,509.282409667969,6633744.0,103.189819335938,39.43366790825
270,15050,543.243286132813,449561.09375,1118.366577148438,39.435667814117
271,15052,505.759307861328,3441814.25,155.918640136719,39.457845025067
272,15053,509.282409667969,9596616.0,82.78018951416,39.460802479733
273,15054,543.243286132813,444476.53125,1221.689575195313,39.4624630624
274,15056,505.759307861328,5225072.5,159.669937133789,39.486198868283
275,15057,509.282409667969,14963288.0,57.222522735596,39.4892033992
276,15058,543.243286132813,413479.375,1235.6650390625,39.490438237067
277,15060,505.759307861328,7231510.5,105.176383972168,39.514434566133
278,15061,509.282409667969,14091723.0,36.699325561523,39.516525876
279,15062,543.243286132813,399485.8125,1328.298706054688,39.517419434667
280,15064,505.759307861328,9515503.0,75.99439239502,39.543098161067
281,15065,509.282409667969,16333672.0,38.969158172607,39.54472437065
282,15066,543.243286132813,376002.03125,1374.827514648438,39.545653336267
283,15068,505.759307861328,10449140.0,57.753566741943,39.571948402933
284,15069,509.282409667969,11594919.0,33.620277404785,39.573248226133
285,15070,543.243286132813,363910.78125,1460.694580078125,39.5740881864
286,15072,505.759307861328,13189754.0,52.593250274658,39.601837597317
287,15073,509.282409667969,12072440.0,47.360622406006,39.603052870933
288,15074,543.243286132813,339166.53125,1509.227416992188,39.604124444267
289,15076,505.759307861328,20005908.0,41.665237426758,39.632875041867
290,15077,509.282409667969,8323270.0,45.487289428711,39.633907914933
291,15078,543.243286132813,339628.9375,1619.334594726563,39.634944208267
292,15080,505.759307861328,22427854.0,27.469598770142,39.665528390667
293,15081,509.282409667969,4803658.5,65.976783752441,39.666322470133
294,15082,543.243286132813,312466.125,1617.1298828125,39.667700363733
295,15084,505.759307861328,19877966.0,24.503202438354,39.6979631176
296,15085,509.282409667969,3386161.5,114.317573547363,39.6987135048
297,15086,543.243286132813,290702.25,1757.707641601563,39.700897390917
298,15088,505.759307861328,19344994.0,27.264232635498,39.7335036936
299,15089,509.282409667969,2941940.25,152.685180664063,39.734295569867
300,15090,543.243286132813,273913.6875,1762.915161132813,39.737119308533
301,15092,505.759307861328,15780296.0,27.598253250122,39.769824157333
302,15093,509.282409667969,2323743.75,165.850845336914,39.770620440533
303,15094,543.243286132813,233911.765625,1749.420166015625,39.773663555467
304,15096,505.759307861328,8990256.0,32.919513702393,39.806126433333
305,15097,509.282409667969,1846179.0,204.470642089844,39.8070130616
306,15098,543.243286132813,237177.3125,1705.4853515625,39.810703987717
307,15100,505.759307861328,6335573.5,54.042526245117,39.842601228267
308,15101,509.282409667969,1703357.625,247.570159912109,39.843840784267
309,15102,543.243286132813,223561.46875,1641.252197265625,39.848248100533
310,15104,505.759307861328,4027923.5,73.873420715332,39.879190248533
311,15105,509.282409667969,1693610.125,262.6845703125,39.880758194667
312,15106,543.243286132813,222130.5,1606.2822265625,39.885418296
313,15108,505.759307861328,3244236.75,111.717086791992,39.915609416783
314,15109,509.282409667969,1537349.125,258.956939697266,39.91781019225
315,15110,543.243286132813,233184.84375,1572.1845703125,39.92240693945
316,15112,505.759307861328,2225732.25,134.459274291992,39.952017481617
317,15113,509.282409667969,1344602.25,277.752990722656,39.954597608017
318,15114,543.243286132813,241676.484375,1530.6376953125,39.9595077896
319,15116,505.759307861328,1784873.875,185.068603515625,39.988505684533
320,15117,509.282409667969,1262196.125,302.159729003906,39.991928944267
321,15118,543.243286132813,238861.75,1455.59326171875,39.997244748533
322,15120,505.759307861328,1541995.875,222.4970703125,40.024850345867
323,15121,509.282409667969,1182671.125,311.683532714844,40.028897314133
324,15122,543.243286132813,240249.140625,1408.643798828125,40.034371226133
325,15124,505.759307861328,1374789.75,249.886459350586,40.06116449385
326,15125,509.282409667969,1097376.0,323.442016601563,40.06566983225
327,15126,543.243286132813,264122.03125,1369.49267578125,40.071340203983
328,15128,505.759307861328,1349542.125,272.209442138672,40.097774657867
329,15129,509.282409667969,862419.125,338.897155761719,40.102649185333
330,15130,543.243286132813,288544.71875,1331.721069335938,40.108577231717
331,15132,505.759307861328,1139337.875,272.916076660156,40.134088253067
332,15133,509.282409667969,750526.375,422.424987792969,40.138974509317
333,15134,543.243286132813,329558.625,1247.497802734375,40.14629416505
334,15136,505.759307861328,1184072.5,328.976104736328,40.170397310417
335,15137,509.282409667969,770747.375,495.239898681641,40.17621854
336,15138,543.243286132813,389579.46875,1118.646118164063,40.1847517128
337,15140,505.759307861328,1057273.5,351.226898193359,40.206706511467
338,15141,509.282409667969,625211.9375,536.167419433594,40.212899699733
339,15142,543.243286132813,375932.8125,1055.417724609375,40.222114920783
340,15144,505.759307861328,952924.25,356.490447998047,40.243187558133
341,15145,509.282409667969,558793.3125,597.41845703125,40.249470109333
342,15146,543.243286132813,323412.375,988.923767089844,40.259705789333
343,15148,505.759307861328,917989.375,348.182708740234,40.279503804267
344,15149,509.282409667969,501426.8125,586.938903808594,40.285645278133
345,15150,543.243286132813,276534.90625,1007.667541503906,40.295739390133
346,15152,505.759307861328,985363.375,321.482482910156,40.315991559183
347,15153,509.282409667969,663926.8125,579.344421386719,40.321688387983
348,15154,543.243286132813,251803.28125,1042.049560546875,40.3316535712
349,15156,505.759307861328,1041669.75,325.0205078125,40.3523060896
350,15157,509.282409667969,689034.625,477.400207519531,40.3580623872
351,15158,543.243286132813,202538.09375,1140.4130859375,40.366328588783
352,15160,505.759307861328,951102.5,313.260101318359,40.38878818
353,15161,509.282409667969,832635.125,468.4638671875,40.394373962933
354,15162,543.243286132813,212988.46875,1161.107299804688,40.402460248
355,15164,505.759307861328,984979.625,351.007019042969,40.425098194133
356,15165,509.282409667969,1349102.25,399.378387451172,40.431307013333
357,15166,543.243286132813,232933.796875,1192.4111328125,40.4382432208
358,15168,505.759307861328,970338.6875,369.058044433594,40.461591327183
359,15169,509.282409667969,2035610.25,271.344329833984,40.468080887467
360,15170,543.243286132813,226927.625,1302.4306640625,40.47288336985
361,15172,505.759307861328,919011.9375,390.911804199219,40.498066350683
362,15173,509.282409667969,3220995.25,189.914108276367,40.504919702133
363,15174,543.243286132813,266240.53125,1362.0126953125,40.5083639704
364,15176,509.282409667969,6368151.5,153.098129272461,40.534201583983
365,15177,543.243286132813,281260.625,1767.431884765625,40.537091758383
366,15178,423.227386474609,603860.3125,22.0,40.56686520825
367,15180,509.282409667969,10127594.0,62.672588348389,40.571035829883
368,15181,543.243286132813,339809.875,1244.548095703125,40.572417869067
369,15182,423.227386474609,600826.0625,594.632141113281,40.593447518133
370,15183,538.737487792969,530008.5625,22.0,40.60366893065
371,15185,509.282409667969,23641700.0,38.668258666992,40.6073576352
372,15186,543.243286132813,393183.6875,846.695678710938,40.6083410976
373,15187,423.227386474609,630319.25,492.221771240234,40.62273270425
374,15188,538.737487792969,592554.625,546.237670898438,40.631246890117
375,15190,509.282409667969,38208216.0,22.716508865356,40.643457201067
376,15191,543.243286132813,416288.03125,824.388549804688,40.644179979483
377,15192,423.227386474609,528322.0,527.088562011719,40.658200032267
378,15193,538.737487792969,555520.5,549.669006347656,40.667296015717
379,15195,509.282409667969,61003612.0,14.372368812561,40.679729789333
380,15196,543.243286132813,472765.9375,743.728271484375,40.680305948533
381,15197,423.227386474609,445321.71875,598.777282714844,40.692980365883
382,15198,538.737487792969,598418.1875,559.335876464844,40.703270449333
383,15200,509.282409667969,61888900.0,9.001804351807,40.715859751733
384,15201,543.243286132813,496829.6875,662.082702636719,40.716347723483
385,15202,423.227386474609,407528.8125,715.095886230469,40.727702864533
386,15203,538.737487792969,550357.4375,524.679931640625,40.739901543733
387,15205,509.282409667969,48747112.0,8.873038291931,40.75192321465
388,15206,543.243286132813,509343.03125,605.431091308594,40.752407490383
389,15207,423.227386474609,387871.875,749.289245605469,40.762807254917
390,15208,538.737487792969,608271.375,547.109313964844,40.775573392783
391,15210,509.282409667969,36847980.0,11.265130996704,40.787971960267
392,15211,543.243286132813,454929.46875,599.709228515625,40.7884992264
393,15212,423.227386474609,370742.8125,798.71728515625,40.798805586667
394,15213,538.737487792969,583407.25,503.403900146484,40.812397046417
395,15215,509.282409667969,33481704.0,14.90292263031,40.824066593083
396,15216,543.243286132813,412149.90625,627.987670898438,40.824652076267
397,15217,423.227386474609,392453.1875,782.148559570313,40.835429644817
398,15218,538.737487792969,584869.0625,491.679504394531,40.848744805067
399,15220,509.282409667969,26510664.0,16.401273727417,40.86022016
400,15221,543.243286132813,380529.21875,684.740173339844,40.860850765333
401,15222,423.227386474609,414944.21875,731.643371582031,40.872542476
402,15223,538.737487792969,603343.0625,485.363677978516,40.885016844533
403,15225,509.282409667969,20451342.0,20.714025497437,40.8964258568
404,15226,543.243286132813,440732.84375,739.843566894531,40.8971082472
405,15227,423.227386474609,497271.59375,691.743225097656,40.9097162376
406,15228,538.737487792969,755507.875,470.277770996094,40.921526558133
407,15230,509.282409667969,22162042.0,24.933195114136,40.9326745144
408,15231,543.243286132813,432001.09375,762.171813964844,40.9334279376
409,15232,423.227386474609,519792.96875,688.848999023438,40.9464093296
410,15233,538.737487792969,847285.875,447.896575927734,40.9581699488
411,15235,509.282409667969,18403858.0,23.739768981934,40.96911055465
412,15236,543.243286132813,470370.53125,804.279357910156,40.96984360585
413,15237,423.227386474609,511560.0,682.058410644531,40.983527603183
414,15238,538.737487792969,1100582.75,413.783752441406,40.995208400783
415,15240,509.282409667969,20715276.0,27.326549530029,41.00538932825
416,15241,543.243286132813,611520.0625,800.510437011719,41.0061828792
417,15242,423.227386474609,558798.5625,750.110534667969,41.01980516745
418,15243,538.737487792969,1107555.875,345.893432617188,41.03261575545
419,15245,509.282409667969,17113778.0,25.547966003418,41.041840511733
420,15246,543.243286132813,757364.125,711.383972167969,41.042603746933
421,15247,423.227386474609,548022.25,792.356262207031,41.0547395808
422,15248,538.737487792969,1294326.75,394.5712890625,41.0682613808
423,15250,509.282409667969,20677604.0,30.760231018066,41.078298267733
424,15251,543.243286132813,931452.0625,632.642211914063,41.079150178933
425,15252,423.227386474609,532568.375,889.291809082031,41.0899740576
426,15253,538.737487792969,1950298.0,371.0947265625,41.105104901867
427,15255,509.282409667969,23388610.0,26.498405456543,41.114575096533
428,15256,543.243286132813,1073215.625,582.2998046875,41.115353578667
429,15257,423.227386474609,463385.875,1037.036499023438,41.125337208
430,15258,538.737487792969,2386564.5,278.032104492188,41.142930952017
431,15260,509.282409667969,21902788.0,23.440977096558,41.150852229867
432,15261,543.243286132813,1005531.25,499.145263671875,41.15158093575
433,15262,423.227386474609,470930.15625,1176.637084960938,41.160185708
434,15263,538.737487792969,3078452.75,224.595306396484,41.180107552533
435,15265,509.282409667969,26462852.0,24.981292724609,41.187145104
436,15266,543.243286132813,940848.8125,530.755798339844,41.187899306933
437,15267,423.227386474609,457252.8125,1153.460205078125,41.197024184267
438,15268,538.737487792969,3424584.0,173.663146972656,41.2165582568
439,15269,533.247680664063,254351.875,22.0,41.219731122667
440,15271,509.282409667969,25823484.0,20.75145149231,41.223775672
441,15272,543.243286132813,861251.8125,281.98046875,41.224458365867
442,15273,423.227386474609,528483.75,577.983703613281,41.229436213333
443,15274,538.737487792969,3767396.75,85.982307434082,41.239348627983
444,15275,533.247680664063,254832.1875,936.92822265625,41.241058858667
445,15277,509.282409667969,30429968.0,21.265239715576,41.260003187983
446,15278,543.243286132813,692345.375,316.481414794922,41.260697157333
447,15279,423.227386474609,488223.71875,517.720642089844,41.266249966117
448,15280,538.737487792969,3725527.25,81.148452758789,41.275157760517
449,15281,533.247680664063,272653.75,967.546203613281,41.27679770105
450,15283,509.282409667969,41433420.0,18.046112060547,41.29641297495
451,15284,543.243286132813,541347.1875,368.326873779297,41.297050552
452,15285,423.227386474609,517691.59375,526.591186523438,41.303470319733
453,15286,538.737487792969,3622111.0,78.265609741211,41.312558030133
454,15287,533.247680664063,265081.46875,909.706970214844,41.314143505583
455,15289,509.282409667969,40344884.0,13.253614425659,41.33258802425
456,15290,543.243286132813,404599.9375,450.503173828125,41.333147525083
457,15291,423.227386474609,554380.3125,478.984558105469,41.340935334933
458,15292,538.737487792969,2584291.5,77.912384033203,41.349230860283
459,15293,533.247680664063,265697.5,875.4853515625,41.3508077504
460,15295,509.282409667969,40895192.0,13.611207962036,41.368680554683
461,15296,543.243286132813,318917.1875,555.879272460938,41.369245483467
462,15297,423.227386474609,571814.1875,416.583404541016,41.378829048
463,15298,538.737487792969,2019928.0,98.09952545166,41.38605135015
464,15299,533.247680664063,268065.125,812.339721679688,41.38796584505
465,15301,509.282409667969,53322264.0,13.42804813385,41.404784632267
466,15302,543.243286132813,297885.46875,646.929443359375,41.405347843483
467,15303,423.227386474609,564578.5,373.491394042969,41.41644633575
468,15304,538.737487792969,1597680.375,113.778350830078,41.422950716533
469,15305,533.247680664063,287207.75,748.661926269531,41.425127853333
470,15307,509.282409667969,47267552.0,10.298561096191,41.441049394933
471,15308,543.243286132813,257130.78125,676.101318359375,41.441563384267
472,15309,423.227386474609,574956.3125,369.845733642578,41.453142559983
473,15310,538.737487792969,1441467.25,137.432342529297,41.459584266917
474,15311,533.247680664063,351627.09375,699.509216308594,41.462153601583
475,15313,509.282409667969,49228216.0,11.617750167847,41.477272747733
476,15314,543.243286132813,246568.265625,757.615661621094,41.4778045784
477,15315,423.227386474609,558732.5,375.825439453125,41.490712020517
478,15316,538.737487792969,1530037.125,155.475936889648,41.4972553208
479,15317,533.247680664063,495481.71875,593.986877441406,41.500126353067
480,15319,509.282409667969,38597728.0,11.15503692627,41.51334866505
481,15320,543.243286132813,217455.6875,814.059020996094,41.513872671717
482,15321,423.227386474609,521679.5,414.338562011719,41.527721134383
483,15322,538.737487792969,1365257.125,156.903656005859,41.534906310117
484,15323,533.247680664063,771067.4375,456.558319091797,41.53780089065
485,15324,503.218902587891,1273120.875,22.0,41.545723434133
486,15326,509.282409667969,41027656.0,14.22732925415,41.550265326667
487,15327,543.243286132813,264140.75,791.424987792969,41.550846973333
488,15328,423.227386474609,525787.25,430.802520751953,41.564323698933
489,15329,538.737487792969,1461805.0,169.89811706543,41.5717822336
490,15330,533.247680664063,875802.5,290.201538085938,41.574894352
491,15331,503.218902587891,1205112.25,181.545913696289,41.5800435864
492,15333,509.282409667969,39701344.0,13.384693145752,41.586352454383
493,15334,543.243286132813,269850.34375,808.133178710938,41.58692377865
494,15335,423.227386474609,458440.5,436.338043212891,41.600673421583
495,15336,538.737487792969,1400246.75,162.548065185547,41.608227683717
496,15337,533.247680664063,891699.6875,262.203308105469,41.61124702935
497,15338,503.218902587891,1104784.5,194.69921875,41.615896307467
498,15340,509.282409667969,40206812.0,13.831838607788,41.622433902933
499,15341,543.243286132813,269167.5,773.47314453125,41.623001928267
