,scan,precursormz,totalIonCurrent,injectTime,scanTime
10170,24298,602.267517089844,299996.46875,43.381820678711,60.525509677617
10171,24299,645.787170410156,599036.0,37.02840423584,60.526514028817
10172,24300,424.220703125,11604430.0,22.405075073242,60.527411202417
10173,24301,511.735900878906,1190594.25,28.326551437378,60.528061085083
10174,24302,526.790405273438,279054.125,47.102157592773,60.52881461175
10175,24303,526.748413085938,237562.625,40.473415374756,60.529880436017
10176,24304,564.288208007813,12994033.0,22.277513504028,60.530835035217
10177,24305,579.765991210938,307559.625,36.999347686768,60.532133288817
10178,24306,451.283508300781,3955815.0,23.35472869873,60.533030057083
10179,24307,421.729614257813,12114547.0,22.438667297363,60.534350274667
10180,24308,582.785827636719,84330.8125,49.821258544922,60.534999665333
10181,24309,547.819519042969,764434.3125,40.870262145996,60.53611013095
10182,24310,422.736389160156,2333310.0,25.7437915802,60.537070624833
10183,24311,815.899597167969,395614.5625,37.873962402344,60.537779254683
10184,24312,517.27490234375,668875.3125,31.630430221558,60.538689429617
10185,24313,570.780212402344,3662311.75,23.860963821411,60.53949513495
10186,24314,517.766906738281,1146858.375,29.039844512939,60.540173688833
10187,24315,649.828002929688,2480829.25,24.241552352905,60.540939898433
10188,24316,639.805419921875,111060.90625,49.821258544922,60.541626647483
10189,24317,488.747711181641,505345.1875,36.616744995117,60.542737442933
10190,24318,486.931884765625,295179.6875,46.901802062988,60.543627101883
10191,24320,646.802307128906,282820.53125,47.228210449219,60.547665707733
10192,24321,513.261108398438,426127.625,36.371322631836,60.548790876017
10193,24322,505.754089355469,762035.0,27.366188049316,60.549677649883
10194,24323,488.258911132813,750330.8125,31.166942596436,60.550414025067
10195,24324,546.290222167969,586603.625,38.520259857178,60.551215695217
10196,24325,655.767883300781,83835.78125,49.07349395752,60.5521390931
10197,24326,408.222106933594,402900.1875,37.117469787598,60.553238518433
10198,24327,643.847900390625,1352457.75,25.729568481445,60.554170477083
10199,24328,474.766693115234,517345.46875,34.711444854736,60.554880754667
10200,24329,592.635620117188,233012.8125,49.07349395752,60.555740601867
10201,24330,860.912170410156,93508.484375,49.07349395752,60.5568391307
10202,24331,642.776611328125,145324.28125,49.07349395752,60.557937593367
10203,24332,477.733703613281,164441312.0,11.169122695923,60.55903699255
10204,24333,462.715789794922,433994.0625,38.245849609375,60.560267457083
10205,24334,546.593688964844,308999.125,47.608451843262,60.561185251467
10206,24335,602.267517089844,313913.3125,47.094078063965,60.562260037333
10207,24336,645.787170410156,620414.875,34.515350341797,60.563326653633
10208,24337,424.220703125,8851964.0,22.359582901001,60.564181849617
10209,24338,511.735900878906,1151024.75,28.026487350464,60.56482820935
10210,24339,526.790405273438,213107.015625,48.638980865479,60.56557424935
10211,24340,526.748413085938,166174.453125,49.07349395752,60.566666348533
10212,24341,564.288208007813,13165066.0,22.280384063721,60.567765016533
10213,24342,579.765991210938,363674.03125,46.370998382568,60.56906573415
10214,24343,451.283508300781,3452876.0,23.627481460571,60.570118199467
10215,24344,421.729614257813,11963770.0,22.332065582275,60.570795538933
10216,24345,582.785827636719,106790.34375,49.07349395752,60.57144254775
10217,24346,547.819519042969,3859136.0,31.569068908691,60.572540941067
10218,24347,422.736389160156,2462176.5,24.989416122437,60.573346749067
10219,24348,815.899597167969,360303.375,41.715187072754,60.574042847733
10220,24349,517.27490234375,522458.46875,32.949440002441,60.575017453883
10221,24350,570.780212402344,3659086.25,23.766729354858,60.575845520283
10222,24351,517.766906738281,860503.3125,28.259418487549,60.576522741617
10223,24352,649.828002929688,2027812.25,24.795183181763,60.577272962667
10224,24353,639.805419921875,150620.75,49.07349395752,60.577966272283
10225,24354,488.747711181641,426913.75,36.681144714355,60.579064111483
10226,24355,486.931884765625,320658.40625,47.358982086182,60.5799543763
10227,24357,646.802307128906,323539.625,48.429332733154,60.583952052817
10228,24358,513.261108398438,591552.0625,39.101097106934,60.585095754417
10229,24359,505.754089355469,563834.125,31.447381973267,60.58602938215
10230,24360,488.258911132813,505259.15625,31.636365890503,60.58686555495
10231,24361,546.290222167969,736584.75,34.360805511475,60.587674608283
10232,24362,655.767883300781,115732.9375,48.648784637451,60.588528341083
10233,24363,408.222106933594,329401.3125,40.524108886719,60.589620269867
10234,24364,643.847900390625,1274869.5,27.288736343384,60.590576646683
10235,24365,474.766693115234,524913.5,36.151592254639,60.591312261083
10236,24366,592.635620117188,276965.75,48.648784637451,60.592196137617
10237,24367,860.912170410156,84518.546875,48.648784637451,60.593287958433
10238,24368,642.776611328125,143085.265625,48.648784637451,60.59438319335
10239,24369,477.733703613281,124648824.0,13.44798374176,60.59547525575
10240,24370,462.715789794922,416998.0625,38.971164703369,60.5967073235
10241,24371,546.593688964844,282763.59375,45.734088897705,60.5976377083
10242,24372,602.267517089844,320809.03125,45.591701507568,60.598681066683
10243,24373,645.787170410156,491399.875,33.884029388428,60.599721664033
10244,24374,424.220703125,5841812.0,22.556423187256,60.600567324817
10245,24375,511.735900878906,910164.5625,28.145967483521,60.601865815733
10246,24376,526.790405273438,182808.875,48.648784637451,60.602618044533
10247,24377,526.748413085938,212633.125,48.648784637451,60.603709044267
10248,24378,564.288208007813,11304443.0,22.268531799316,60.604801058133
10249,24379,579.765991210938,260726.125,42.240978240967,60.606099705083
10250,24380,451.283508300781,3026851.5,23.878549575806,60.607085004533
10251,24381,421.729614257813,11350809.0,22.334714889526,60.608423265617
10252,24382,582.785827636719,201026.8125,48.648784637451,60.609071557633
10253,24383,547.819519042969,12104863.0,23.627323150635,60.610163133883
10254,24384,422.736389160156,1800490.125,24.772897720337,60.611501785617
10255,24385,815.899597167969,384899.71875,43.336463928223,60.612197018683
10256,24386,517.27490234375,539626.875,35.88109588623,60.61320117655
10257,24387,570.780212402344,3882914.0,23.740772247314,60.614078839217
10258,24388,517.766906738281,829801.1875,30.310289382935,60.614756713083
10259,24389,649.828002929688,1637653.875,25.432329177856,60.61554156935
10260,24390,639.805419921875,139534.859375,48.648784637451,60.616247052283
10261,24391,488.747711181641,357604.6875,39.159969329834,60.617338201083
10262,24392,486.931884765625,328616.40625,44.953723907471,60.6182715232
10263,24394,646.802307128906,378801.75,42.552955627441,60.62226579255
10264,24395,513.261108398438,2131026.25,32.902809143066,60.623312548017
10265,24396,505.754089355469,534599.875,33.470527648926,60.624143588817
10266,24397,488.258911132813,620126.375,34.879955291748,60.62498237175
10267,24398,546.290222167969,957756.25,30.717632293701,60.62584529655
10268,24399,655.767883300781,457892.90625,45.744430541992,60.626639088283
10269,24400,408.222106933594,271168.125,42.248252868652,60.627682749617
10270,24401,643.847900390625,1046421.375,27.015525817871,60.628668867483
10271,24402,474.766693115234,397702.96875,34.424335479736,60.63006324695
10272,24403,592.635620117188,358003.625,45.744430541992,60.630917838683
10273,24404,860.912170410156,42399.78125,45.744430541992,60.631959824817
10274,24405,642.776611328125,163838.96875,45.744430541992,60.63300366775
10275,24406,477.733703613281,101413000.0,17.741075515747,60.634047417867
10276,24407,462.715789794922,422868.5625,37.749530792236,60.635277751733
10277,24408,546.593688964844,373573.96875,45.135368347168,60.636184236283
10278,24409,602.267517089844,378527.53125,42.564147949219,60.637216753083
10279,24410,645.787170410156,467871.3125,35.4391746521,60.638210444017
10280,24411,424.220703125,4847707.0,22.887777328491,60.639081711483
10281,24412,511.735900878906,1172033.875,28.995796203613,60.63973752455
10282,24413,526.790405273438,327972.5,45.744430541992,60.64050190855
10283,24414,526.748413085938,313550.5,45.744430541992,60.64154443575
10284,24415,564.288208007813,2774980.75,22.322261810303,60.642590565083
10285,24416,579.765991210938,332601.1875,45.744430541992,60.643238320283
10286,24417,451.283508300781,2391152.25,23.946788787842,60.64428223015
10287,24418,421.729614257813,11232196.0,22.328662872314,60.645623304833
10288,24419,582.785827636719,610155.75,45.744430541992,60.646273807467
10289,24420,547.819519042969,28421912.0,22.281848907471,60.647316041867
10290,24421,422.736389160156,1895112.75,25.476211547852,60.647963849067
10291,24422,815.899597167969,220050.875,39.780269622803,60.64866647975
10292,24423,517.27490234375,1085281.875,33.966983795166,60.64960943415
10293,24424,570.780212402344,2313040.0,23.446455001831,60.6504549512
10294,24425,517.766906738281,1988016.875,29.688774108887,60.651127888267
10295,24426,649.828002929688,1407900.75,25.850173950195,60.651901477333
10296,24427,639.805419921875,260038.53125,45.744430541992,60.652614951217
10297,24428,488.747711181641,379871.5625,40.305500030518,60.65368817575
10298,24429,486.931884765625,247511.3125,41.95149230957,60.654638173633
10299,24430,581.305908203125,364453.0,22.0,60.655617304017
10300,24432,646.802307128906,300265.5,39.286430358887,60.659181573617
10301,24433,513.261108398438,8684055.0,24.798011779785,60.660172575233
10302,24434,505.754089355469,662210.9375,33.953582763672,60.66152932055
10303,24435,488.258911132813,918482.375,32.308265686035,60.66237605335
10304,24436,546.290222167969,969018.625,28.5562915802,60.66319775495
10305,24437,655.767883300781,3756591.0,36.278743743896,60.663954664033
10306,24438,408.222106933594,268283.25,45.432075500488,60.664839877617
10307,24439,643.847900390625,1297927.25,28.08749961853,60.6658774848
10308,24440,474.766693115234,438258.84375,38.267200469971,60.667277107483
10309,24441,592.635620117188,536880.125,40.127613067627,60.668200270417
10310,24442,860.912170410156,55396.5625,45.432075500488,60.669148109617
10311,24443,642.776611328125,332915.125,45.432075500488,60.670188084817
10312,24444,477.733703613281,72562688.0,21.805923461914,60.671226281067
10313,24445,462.715789794922,511867.6875,37.323783874512,60.6718654248
10314,24446,546.593688964844,393996.1875,39.218528747559,60.6727691496
10315,24447,602.267517089844,717950.375,39.160293579102,60.673702953333
10316,24448,645.787170410156,315753.53125,35.943229675293,60.674635640283
10317,24449,424.220703125,3873056.5,23.109422683716,60.675515557883
10318,24450,511.735900878906,1729334.25,27.303129196167,60.676833433333
10319,24451,526.790405273438,1021151.625,41.579872131348,60.677570054933
10320,24452,526.748413085938,981252.3125,42.492332458496,60.678542439483
10321,24453,564.288208007813,698443.4375,24.099113464355,60.679537764283
10322,24454,579.765991210938,279646.125,41.487030029297,60.680222184017
10323,24455,451.283508300781,1273913.5,24.501565933228,60.681193883217
10324,24456,421.729614257813,9427817.0,22.330543518066,60.682543741617
10325,24457,582.785827636719,1212237.0,32.509384155273,60.683833789867
10326,24458,547.819519042969,35439796.0,22.0,60.684656502667
10327,24459,422.736389160156,3198701.5,25.246322631836,60.6852982
10328,24460,815.899597167969,140470.6875,45.432075500488,60.686004029067
10329,24461,517.27490234375,1588340.875,27.740865707397,60.687071669867
10330,24462,570.780212402344,1001342.625,24.57378578186,60.688480516267
10331,24463,517.766906738281,2859599.0,25.014957427979,60.689171130933
10332,24464,649.828002929688,1214172.75,26.462463378906,60.689866931467
10333,24465,639.805419921875,319919.875,45.432075500488,60.690587532817
10334,24466,488.747711181641,335873.875,38.991397857666,60.69162774295
10335,24467,486.931884765625,292716.375,45.432075500488,60.69256297895
10336,24468,581.305908203125,560055.5625,39.765998840332,60.693598173883
10337,24469,555.77490234375,228751.5,22.0,60.69454013335
10338,24471,646.802307128906,257396.125,46.03539276123,60.698162713867
10339,24472,513.261108398438,15185667.0,22.53765296936,60.699267276
10340,24473,505.754089355469,635104.125,32.547206878662,60.700567185633
10341,24474,488.258911132813,972910.875,29.553413391113,60.70139220295
10342,24475,546.290222167969,567291.625,29.11635017395,60.702167597083
10343,24476,655.767883300781,3819530.25,23.660018920898,60.703597596017
10344,24477,408.222106933594,205422.96875,47.745162963867,60.704276149883
10345,24478,643.847900390625,1272091.375,27.336656570435,60.705353842683
10346,24479,474.766693115234,439839.0,38.19229888916,60.706744265067
10347,24480,592.635620117188,541499.0,35.185298919678,60.707662514683
10348,24481,860.912170410156,24397.3359375,47.745162963867,60.708531721867
10349,24482,642.776611328125,303157.0,43.63423538208,60.709609518133
10350,24483,477.733703613281,36467808.0,22.0,60.710617178667
10351,24484,462.715789794922,488463.6875,35.858985900879,60.711914928267
10352,24485,546.593688964844,211251.78125,39.922550201416,60.712793909883
10353,24486,602.267517089844,784203.5,31.804698944092,60.713743087733
10354,24487,645.787170410156,253796.5625,44.83814239502,60.714553670133
10355,24488,424.220703125,1988809.5,23.597944259644,60.715583075483
10356,24489,511.735900878906,1710792.625,25.856313705444,60.71692079815
10357,24490,526.790405273438,1194719.25,28.714374542236,60.717642082417
10358,24491,526.748413085938,1120987.375,28.999015808105,60.718399418417
10359,24492,564.288208007813,769103.75,32.017078399658,60.71916236135
10360,24493,579.765991210938,366469.0625,47.519203186035,60.719974431217
10361,24494,451.283508300781,1593269.625,27.410816192627,60.721077468283
10362,24495,421.729614257813,7624782.0,22.487646102905,60.722476428267
10363,24496,582.785827636719,1621323.75,27.669141769409,60.7231272616
10364,24497,547.819519042969,33270216.0,22.0,60.723868553883
10365,24498,422.736389160156,9595001.0,23.996110916138,60.724511073083
10366,24499,815.899597167969,83315.25,47.745162963867,60.725193606667
10367,24500,517.27490234375,1536295.0,26.218822479248,60.726269654133
10368,24501,570.780212402344,565957.8125,28.908336639404,60.727643201333
10369,24502,517.766906738281,2920002.75,24.215362548828,60.728404985633
10370,24503,649.828002929688,955596.375,27.731033325195,60.72908831335
10371,24504,639.805419921875,291890.46875,44.512577056885,60.729829472533
10372,24505,488.747711181641,319600.0625,43.15157699585,60.730851753083
10373,24506,486.931884765625,339006.9375,46.322010040283,60.731849253883
10374,24507,581.305908203125,584349.625,34.601917266846,60.73290116375
10375,24508,555.77490234375,275002.5,47.745162963867,60.7337564835
10376,24510,646.802307128906,146665.484375,46.903869628906,60.737811305617
